unique_id,date,warehouse,sales,sell_price_main,availability,holiday,holiday_name,day_name,total_discount
4879,2021/1/21,Prague_1,15648.5,4.48,1,0,,Thursday,1.14282
4879,2021/1/22,Prague_1,27027.210000000003,4.48,1,0,,Friday,1.14282
4879,2021/1/23,Prague_1,23665.11,4.48,1,0,,Saturday,1.14282
4879,2021/1/24,Prague_1,20370.98,4.48,1,0,,Sunday,1.14282
4879,2021/1/25,Prague_1,19399.59,4.48,1,0,,Monday,1.14282
4879,2021/1/26,Prague_1,17021.83,4.48,0.96,0,,Tuesday,1.14282
4879,2021/1/27,Prague_1,18205.53,4.48,0.9799999999999999,0,,Wednesday,1.14282
4879,2021/1/28,Prague_1,17012.100000000002,4.48,0.97,0,,Thursday,1.14282
4879,2021/1/29,Prague_1,20452.74,4.48,0.97,0,,Friday,1.14282
4879,2021/1/30,Prague_1,20447.350000000002,4.48,0.86,0,,Saturday,1.14282
4879,2021/1/31,Prague_1,19444.809999999998,4.48,1,0,,Sunday,1.14282
4879,2021/2/1,Prague_1,19018.3,4.48,0.99,0,Memorial Day of the Republic,Monday,1.14282
4879,2021/2/2,Prague_1,18901.399999999998,4.48,0.93,0,,Tuesday,1.14282
4879,2021/2/3,Prague_1,19749.52,4.48,1,0,,Wednesday,1.14282
4879,2021/2/4,Prague_1,14849.800000000001,4.48,0.84,0,,Thursday,1.14282
4879,2021/2/5,Prague_1,22417.92,4.48,1,0,,Friday,1.14282
4879,2021/2/6,Prague_1,21633.92,4.48,0.95,0,,Saturday,1.14282
4879,2021/2/7,Prague_1,19287.38,4.48,1,0,,Sunday,1.14282
4879,2021/2/8,Prague_1,19856.83,4.48,0.91,0,,Monday,1.14282
4879,2021/2/9,Prague_1,20625.64,4.48,0.88,0,,Tuesday,1.14282
4879,2021/2/10,Prague_1,18950.190000000002,4.48,0.93,0,,Wednesday,1.14282
4879,2021/2/11,Prague_1,18391.73,4.48,0.89,0,,Thursday,1.14282
4879,2021/2/12,Prague_1,20273.12,4.48,0.99,0,,Friday,1.14282
4879,2021/2/13,Prague_1,22656.34,4.48,1,0,,Saturday,1.14282
4879,2021/2/14,Prague_1,21258.51,4.48,0.89,0,,Sunday,1.14282
4879,2021/2/15,Prague_1,18411.190000000002,4.48,1,0,,Monday,1.14282
4879,2021/2/16,Prague_1,19270.789999999997,4.48,0.99,0,,Tuesday,1.14282
4879,2021/2/17,Prague_1,19452.86,4.48,1,0,,Wednesday,1.14282
4879,2021/2/18,Prague_1,22204.77,4.48,1,0,,Thursday,1.14282
4879,2021/2/19,Prague_1,25219.18,4.48,1,0,,Friday,1.14282
4879,2021/2/20,Prague_1,23922.149999999998,4.48,1,0,,Saturday,1.14282
4879,2021/2/21,Prague_1,18861.57,4.48,0.82,0,,Sunday,1.14282
4879,2021/2/22,Prague_1,21395.99,4.48,0.96,0,,Monday,1.14282
4879,2021/2/23,Prague_1,20805.75,4.48,1,0,,Tuesday,1.14282
4879,2021/2/24,Prague_1,19780.88,4.48,0.72,0,,Wednesday,1.14282
4879,2021/2/25,Prague_1,19467.210000000003,4.48,0.97,0,Memorial Day for the Victims of the Communist Dictatorships,Thursday,1.14282
4879,2021/2/26,Prague_1,22916.600000000002,4.48,0.96,0,,Friday,1.14282
4879,2021/2/27,Prague_1,22443.82,4.48,0.96,0,,Saturday,1.14282
4879,2021/2/28,Prague_1,18043.76,4.48,1,0,,Sunday,1.14282
4879,2021/3/1,Prague_1,18134.34,4.48,1,0,,Monday,1.14282
4879,2021/3/2,Prague_1,22435,4.48,1,0,,Tuesday,1.14282
4879,2021/3/3,Prague_1,24378.899999999998,4.48,1,0,,Wednesday,1.14282
4879,2021/3/4,Prague_1,20643,4.48,1,0,,Thursday,1.14282
4879,2021/3/5,Prague_1,27882.89,4.48,0.9799999999999999,0,,Friday,1.14282
4879,2021/3/6,Prague_1,23618.28,4.48,1,0,,Saturday,1.14282
4879,2021/3/7,Prague_1,23516.850000000002,4.48,0.9,0,,Sunday,1.14282
4879,2021/3/8,Prague_1,19335.82,4.48,0.9,0,International womens day,Monday,1.14282
4879,2021/3/9,Prague_1,22404.899999999998,4.48,1,0,,Tuesday,1.14282
4879,2021/3/10,Prague_1,21353.92,4.48,1,0,,Wednesday,1.14282
4879,2021/3/11,Prague_1,21013.649999999998,4.48,0.97,0,,Thursday,1.14282
4879,2021/3/12,Prague_1,22777.72,4.48,1,0,,Friday,1.14282
4879,2021/3/13,Prague_1,26576.899999999998,4.48,1,0,,Saturday,1.14282
4879,2021/3/14,Prague_1,21603.399999999998,4.48,0.9,0,,Sunday,1.14282
4879,2021/3/15,Prague_1,20337.17,4.48,0.93,1,Memorial Day for the Victims of the Holocaust,Monday,1.14282
4879,2021/3/16,Prague_1,19447.539999999997,4.48,0.92,0,,Tuesday,1.14282
4879,2021/3/17,Prague_1,20168.190000000002,4.48,0.89,0,,Wednesday,1.14282
4879,2021/3/18,Prague_1,19871.600000000002,4.48,0.95,0,,Thursday,1.14282
4879,2021/3/19,Prague_1,27898.5,4.48,0.97,0,,Friday,1.14282
4879,2021/3/20,Prague_1,25753.559999999998,4.48,0.93,0,,Saturday,1.14282
4879,2021/3/21,Prague_1,21673.960000000003,4.48,1,0,,Sunday,1.14282
4879,2021/3/22,Prague_1,19774.789999999997,4.48,1,0,,Monday,1.14282
4879,2021/3/23,Prague_1,21442.539999999997,4.48,0.87,0,,Tuesday,1.14282
4879,2021/3/24,Prague_1,22303.539999999997,4.48,1,0,,Wednesday,1.14282
4879,2021/3/25,Prague_1,18172.559999999998,4.48,0.91,0,,Thursday,1.14282
4879,2021/3/26,Prague_1,23567.32,4.48,1,0,,Friday,1.14282
4879,2021/3/27,Prague_1,26552.12,4.48,0.85,0,,Saturday,1.14282
4879,2021/3/28,Prague_1,20776.559999999998,4.48,1,0,,Sunday,1.14282
4879,2021/3/29,Prague_1,21168.07,4.48,0.92,0,,Monday,1.14282
4879,2021/3/30,Prague_1,21043.26,4.48,0.87,0,,Tuesday,1.14282
4879,2021/3/31,Prague_1,23502.149999999998,4.48,0.87,0,,Wednesday,1.14282
4879,2021/4/1,Prague_1,27410.600000000002,4.48,0.86,0,,Thursday,1.14282
4879,2021/4/2,Prague_1,31757.32,4.48,0.93,1,Good Friday,Friday,1.14282
4879,2021/4/3,Prague_1,24991.26,4.48,0.82,1,,Saturday,1.14282
4879,2021/4/4,Prague_1,20903.12,4.48,0.87,1,,Sunday,1.14282
4879,2021/4/5,Prague_1,18940.600000000002,4.48,1,1,Easter Monday,Monday,1.14282
4879,2021/4/6,Prague_1,25186.350000000002,4.48,0.99,0,,Tuesday,1.14282
4879,2021/4/7,Prague_1,17965.99,4.48,0.99,0,,Wednesday,1.14282
4879,2021/4/8,Prague_1,21186.62,4.48,0.9,0,,Thursday,1.14282
4879,2021/4/9,Prague_1,28027.649999999998,4.48,1,0,,Friday,1.14282
4879,2021/4/10,Prague_1,26333.86,4.48,1,0,,Saturday,1.14282
4879,2021/4/11,Prague_1,21852.74,4.48,1,0,,Sunday,1.14282
4879,2021/4/12,Prague_1,21306.74,4.48,0.92,0,,Monday,1.14282
4879,2021/4/13,Prague_1,19000.59,4.48,1,0,,Tuesday,1.14282
4879,2021/4/14,Prague_1,22189.789999999997,4.48,1,0,,Wednesday,1.14282
4879,2021/4/15,Prague_1,21954.73,4.48,1,0,,Thursday,1.14282
4879,2021/4/16,Prague_1,28667.17,4.48,1,0,Memorial Day for the Victims of the Holocaust,Friday,1.14282
4879,2021/4/17,Prague_1,27652.8,4.48,1,0,,Saturday,1.14282
4879,2021/4/18,Prague_1,21249.690000000002,4.48,1,0,,Sunday,1.14282
4879,2021/4/19,Prague_1,20730.22,4.48,1,0,,Monday,1.14282
4879,2021/4/20,Prague_1,21523.95,4.48,1,0,,Tuesday,1.14282
4879,2021/4/21,Prague_1,19909.05,4.48,1,0,,Wednesday,1.14282
4879,2021/4/22,Prague_1,20455.399999999998,4.48,1,0,,Thursday,1.14282
4879,2021/4/23,Prague_1,25837.210000000003,4.48,1,0,,Friday,1.14282
4879,2021/4/24,Prague_1,24197.39,4.48,1,0,,Saturday,1.14282
4879,2021/4/25,Prague_1,19251.190000000002,4.48,1,0,,Sunday,1.14282
4879,2021/4/26,Prague_1,20389.74,4.48,1,0,,Monday,1.14282
4879,2021/4/27,Prague_1,20429.289999999997,4.48,1,0,,Tuesday,1.14282
4879,2021/4/28,Prague_1,18053.07,4.48,1,0,,Wednesday,1.14282
4879,2021/4/29,Prague_1,21362.600000000002,4.48,1,0,,Thursday,1.14282
4879,2021/4/30,Prague_1,29052.03,4.48,1,0,,Friday,1.14282
4879,2021/5/1,Prague_1,22571.57,4.48,1,1,Labour Day,Saturday,1.14282
4879,2021/5/2,Prague_1,20832.77,4.48,1,0,,Sunday,1.14282
4879,2021/5/3,Prague_1,19359.27,4.48,1,0,,Monday,1.14282
4879,2021/5/4,Prague_1,20660.01,4.48,1,0,,Tuesday,1.14282
4879,2021/5/5,Prague_1,17499.649999999998,4.48,1,0,,Wednesday,1.14282
4879,2021/5/6,Prague_1,19988.92,4.48,1,0,,Thursday,1.14282
4879,2021/5/7,Prague_1,26988.08,4.48,1,0,,Friday,1.14282
4879,2021/5/8,Prague_1,23615.62,4.48,0.95,1,Den osvobozeni,Saturday,1.14282
4879,2021/5/9,Prague_1,18184.460000000003,4.48,1,0,,Sunday,1.14282
4879,2021/5/10,Prague_1,19319.02,4.48,1,0,,Monday,1.14282
4879,2021/5/11,Prague_1,16569,4.48,1,0,,Tuesday,1.14282
4879,2021/5/12,Prague_1,15489.179999999998,4.48,0.9799999999999999,0,,Wednesday,1.14282
4879,2021/5/13,Prague_1,19000.38,4.48,0.88,1,Ascension day,Thursday,1.14282
4879,2021/5/14,Prague_1,23903.809999999998,4.48,1,0,,Friday,1.14282
4879,2021/5/15,Prague_1,24661.28,4.48,1,0,,Saturday,1.14282
4879,2021/5/16,Prague_1,19473.72,4.48,0.97,0,,Sunday,1.14282
4879,2021/5/17,Prague_1,15868.300000000001,4.48,1,0,,Monday,1.14282
4879,2021/5/18,Prague_1,18955.23,4.48,0.9799999999999999,0,,Tuesday,1.14282
4879,2021/5/19,Prague_1,17414.460000000003,4.48,1,0,,Wednesday,1.14282
4879,2021/5/20,Prague_1,19710.11,4.48,1,0,,Thursday,1.14282
4879,2021/5/21,Prague_1,24759.63,4.48,1,0,National Defense Day,Friday,1.14282
4879,2021/5/22,Prague_1,22040.76,4.48,1,0,,Saturday,1.14282
4879,2021/5/23,Prague_1,18679.289999999997,4.48,0.9799999999999999,1,Whit sunday,Sunday,1.14282
4879,2021/5/24,Prague_1,16996.91,4.48,0.95,1,Whit monday,Monday,1.14282
4879,2021/5/25,Prague_1,16640.539999999997,4.48,1,0,,Tuesday,1.14282
4879,2021/5/26,Prague_1,17394.440000000002,4.48,0.87,0,,Wednesday,1.14282
4879,2021/5/27,Prague_1,16845.43,4.48,1,0,,Thursday,0.39998
4879,2021/5/28,Prague_1,21493.99,4.48,1,0,,Friday,1.0544099999999998
4879,2021/5/29,Prague_1,21978.74,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/5/30,Prague_1,18484.62,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/5/31,Prague_1,19259.03,4.48,0.9799999999999999,0,,Monday,1.0544099999999998
4879,2021/6/1,Prague_1,17148.39,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/6/2,Prague_1,17002.09,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/6/3,Prague_1,15078.490000000002,4.48,1,1,Corpus Christi,Thursday,1.0544099999999998
4879,2021/6/4,Prague_1,22129.73,4.48,0.96,0,Day of National Unity,Friday,1.0544099999999998
4879,2021/6/5,Prague_1,17759.28,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/6/6,Prague_1,18137.28,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/6/7,Prague_1,17580.43,4.48,0.99,0,,Monday,1.0544099999999998
4879,2021/6/8,Prague_1,16086,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/6/9,Prague_1,15981.279999999999,4.48,0.99,0,,Wednesday,1.0544099999999998
4879,2021/6/10,Prague_1,16958.899999999998,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/6/11,Prague_1,21122.710000000003,4.48,1,0,,Friday,1.0544099999999998
4879,2021/6/12,Prague_1,17871,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/6/13,Prague_1,17548.09,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/6/14,Prague_1,16953.37,4.48,0.95,0,,Monday,1.0544099999999998
4879,2021/6/15,Prague_1,13787.550000000001,4.48,0.96,0,,Tuesday,1.0544099999999998
4879,2021/6/16,Prague_1,17369.45,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/6/17,Prague_1,14176.12,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/6/18,Prague_1,21890.399999999998,4.48,1,0,,Friday,1.0544099999999998
4879,2021/6/19,Prague_1,16934.399999999998,4.48,1,0,Independent Hungary Day,Saturday,1.0544099999999998
4879,2021/6/20,Prague_1,15738.800000000001,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/6/21,Prague_1,16939.02,4.48,1,0,,Monday,1.0544099999999998
4879,2021/6/22,Prague_1,14818.789999999999,4.48,0.83,0,,Tuesday,1.0544099999999998
4879,2021/6/23,Prague_1,15296.470000000001,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/6/24,Prague_1,15660.960000000001,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/6/25,Prague_1,17687.32,4.48,1,0,,Friday,1.0544099999999998
4879,2021/6/26,Prague_1,17731.84,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/6/27,Prague_1,16784.25,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/6/28,Prague_1,16052.539999999999,4.48,1,0,,Monday,1.0544099999999998
4879,2021/6/29,Prague_1,16325.33,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/6/30,Prague_1,14196.699999999999,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/7/1,Prague_1,13943.65,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/7/2,Prague_1,18795.14,4.48,1,0,,Friday,1.0544099999999998
4879,2021/7/3,Prague_1,15527.960000000001,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/7/4,Prague_1,14732.34,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/7/5,Prague_1,16065.070000000002,4.48,0.91,1,Cyrila a Metodej,Monday,1.0544099999999998
4879,2021/7/6,Prague_1,14383.880000000001,4.48,1,1,Jan Hus,Tuesday,1.0544099999999998
4879,2021/7/7,Prague_1,12015.85,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/7/8,Prague_1,11733.19,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/7/9,Prague_1,17325.98,4.48,1,0,,Friday,1.0544099999999998
4879,2021/7/10,Prague_1,16584.399999999998,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/7/11,Prague_1,15522.220000000001,4.48,0.9799999999999999,0,,Sunday,1.0544099999999998
4879,2021/7/12,Prague_1,12700.449999999999,4.48,1,0,,Monday,1.0544099999999998
4879,2021/7/13,Prague_1,13579.44,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/7/14,Prague_1,14558.880000000001,4.48,0.97,0,,Wednesday,1.0544099999999998
4879,2021/7/15,Prague_1,14072.800000000001,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/7/16,Prague_1,18474.75,4.48,1,0,,Friday,1.0544099999999998
4879,2021/7/17,Prague_1,16539.039999999997,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/7/18,Prague_1,14992.740000000002,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/7/19,Prague_1,14555.800000000001,4.48,1,0,,Monday,1.0544099999999998
4879,2021/7/20,Prague_1,14215.81,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/7/21,Prague_1,13774.74,4.48,0.99,0,,Wednesday,1.0544099999999998
4879,2021/7/22,Prague_1,12599.09,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/7/23,Prague_1,14468.02,4.48,1,0,,Friday,1.0544099999999998
4879,2021/7/24,Prague_1,14726.880000000001,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/7/25,Prague_1,15806.42,4.48,0.99,0,,Sunday,1.0544099999999998
4879,2021/7/26,Prague_1,12727.4,4.48,0.96,0,,Monday,1.0544099999999998
4879,2021/7/27,Prague_1,13007.4,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/7/28,Prague_1,14500.08,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/7/29,Prague_1,14282.519999999999,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/7/30,Prague_1,16668.399999999998,4.48,1,0,,Friday,1.0544099999999998
4879,2021/7/31,Prague_1,14459.899999999998,4.48,0.92,0,,Saturday,1.0544099999999998
4879,2021/8/1,Prague_1,13508.04,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/8/2,Prague_1,15583.75,4.48,1,0,,Monday,1.0544099999999998
4879,2021/8/3,Prague_1,13655.11,4.48,0.9799999999999999,0,,Tuesday,1.0544099999999998
4879,2021/8/4,Prague_1,10221.68,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/8/5,Prague_1,15024.17,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/8/6,Prague_1,17179.12,4.48,0.99,0,,Friday,1.0544099999999998
4879,2021/8/7,Prague_1,14660.52,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/8/8,Prague_1,14070.14,4.48,1,1,Peace Festival in Augsburg,Sunday,1.0544099999999998
4879,2021/8/9,Prague_1,14176.26,4.48,1,0,,Monday,1.0544099999999998
4879,2021/8/10,Prague_1,13258.769999999999,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/8/11,Prague_1,14418.949999999999,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/8/12,Prague_1,13684.16,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/8/13,Prague_1,17550.539999999997,4.48,0.97,0,,Friday,1.0544099999999998
4879,2021/8/14,Prague_1,16401.77,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/8/15,Prague_1,15062.740000000002,4.48,0.99,1,Assumption of the Virgin Mary,Sunday,1.0544099999999998
4879,2021/8/16,Prague_1,15190.630000000001,4.48,1,0,,Monday,1.0544099999999998
4879,2021/8/17,Prague_1,13629.35,4.48,0.84,0,,Tuesday,1.0544099999999998
4879,2021/8/18,Prague_1,12473.230000000001,4.48,0.9799999999999999,0,,Wednesday,1.0544099999999998
4879,2021/8/19,Prague_1,14435.259999999998,4.48,0.9799999999999999,0,,Thursday,1.0544099999999998
4879,2021/8/20,Prague_1,16298.59,4.48,1,1,State Foundation Day,Friday,1.0544099999999998
4879,2021/8/21,Prague_1,17057.039999999997,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/8/22,Prague_1,18393.97,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/8/23,Prague_1,16699.76,4.48,1,0,,Monday,1.0544099999999998
4879,2021/8/24,Prague_1,13863.220000000001,4.48,0.9799999999999999,0,,Tuesday,1.0544099999999998
4879,2021/8/25,Prague_1,13367.199999999999,4.48,0.9799999999999999,0,,Wednesday,1.0544099999999998
4879,2021/8/26,Prague_1,14877.449999999999,4.48,0.97,0,,Thursday,1.0544099999999998
4879,2021/8/27,Prague_1,14873.25,4.48,0.9799999999999999,0,,Friday,1.0544099999999998
4879,2021/8/28,Prague_1,17833.059999999998,4.48,0.87,0,,Saturday,1.0544099999999998
4879,2021/8/29,Prague_1,16218.44,4.48,0.93,0,,Sunday,1.0544099999999998
4879,2021/8/30,Prague_1,14812.070000000002,4.48,0.97,0,,Monday,1.0544099999999998
4879,2021/8/31,Prague_1,15061.06,4.48,0.89,0,,Tuesday,1.0544099999999998
4879,2021/9/1,Prague_1,14608.300000000001,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/9/2,Prague_1,13985.86,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/9/3,Prague_1,20058.92,4.48,0.99,0,,Friday,1.0544099999999998
4879,2021/9/4,Prague_1,15739.850000000002,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/9/5,Prague_1,17444.84,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/9/6,Prague_1,16502.22,4.48,1,0,,Monday,1.0544099999999998
4879,2021/9/7,Prague_1,16141.649999999998,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/9/8,Prague_1,13560.050000000001,4.48,0.9400000000000001,0,,Wednesday,1.0544099999999998
4879,2021/9/9,Prague_1,13483.19,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/9/10,Prague_1,18971.82,4.48,1,0,,Friday,1.0544099999999998
4879,2021/9/11,Prague_1,15009.259999999998,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/9/12,Prague_1,16056.179999999998,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/9/13,Prague_1,13359.64,4.48,1,0,,Monday,1.0544099999999998
4879,2021/9/14,Prague_1,18169.41,4.48,0.9799999999999999,0,,Tuesday,1.0544099999999998
4879,2021/9/15,Prague_1,17730.789999999997,4.48,0.97,0,,Wednesday,1.0544099999999998
4879,2021/9/16,Prague_1,15275.119999999999,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/9/17,Prague_1,19650.26,4.48,0.88,0,,Friday,1.0544099999999998
4879,2021/9/18,Prague_1,15499.19,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/9/19,Prague_1,18329.22,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/9/20,Prague_1,16334.990000000002,4.48,0.79,0,,Monday,1.0544099999999998
4879,2021/9/21,Prague_1,17064.32,4.48,0.99,0,,Tuesday,1.0544099999999998
4879,2021/9/22,Prague_1,15464.539999999999,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/9/23,Prague_1,16872.38,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/9/24,Prague_1,24712.45,4.48,1,0,,Friday,1.0544099999999998
4879,2021/9/25,Prague_1,21121.52,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/9/26,Prague_1,16001.929999999998,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/9/27,Prague_1,19005.77,4.48,0.9799999999999999,0,,Monday,1.0544099999999998
4879,2021/9/28,Prague_1,19026.28,4.48,0.8099999999999999,1,Den ceske statnosti,Tuesday,1.0544099999999998
4879,2021/9/29,Prague_1,17674.51,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/9/30,Prague_1,16180.710000000001,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/10/1,Prague_1,23151.309999999998,4.48,1,0,,Friday,1.0544099999999998
4879,2021/10/2,Prague_1,22216.39,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/10/3,Prague_1,20135.99,4.48,0.93,1,German Unity Day,Sunday,1.0544099999999998
4879,2021/10/4,Prague_1,15030.119999999999,4.48,1,0,,Monday,1.0544099999999998
4879,2021/10/5,Prague_1,17131.45,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/10/6,Prague_1,19700.100000000002,4.48,1,0,Memorial Day for the Martyrs of Arad,Wednesday,1.0544099999999998
4879,2021/10/7,Prague_1,17987.059999999998,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/10/8,Prague_1,22027.600000000002,4.48,1,0,,Friday,1.0544099999999998
4879,2021/10/9,Prague_1,18394.039999999997,4.48,0.88,0,,Saturday,1.0544099999999998
4879,2021/10/10,Prague_1,18604.039999999997,4.48,0.91,0,,Sunday,1.0544099999999998
4879,2021/10/11,Prague_1,20744.08,4.48,0.95,0,,Monday,1.0544099999999998
4879,2021/10/12,Prague_1,18556.72,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/10/13,Prague_1,18769.73,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/10/14,Prague_1,19084.8,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/10/15,Prague_1,24446.100000000002,4.48,1,0,,Friday,1.0544099999999998
4879,2021/10/16,Prague_1,20393.87,4.48,0.97,0,,Saturday,1.0544099999999998
4879,2021/10/17,Prague_1,17441.2,4.48,0.82,0,,Sunday,1.0544099999999998
4879,2021/10/18,Prague_1,17430.63,4.48,1,0,,Monday,1.0544099999999998
4879,2021/10/19,Prague_1,18096.399999999998,4.48,0.99,0,,Tuesday,1.0544099999999998
4879,2021/10/20,Prague_1,17468.22,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/10/21,Prague_1,19137.72,4.48,0.95,0,,Thursday,1.0544099999999998
4879,2021/10/22,Prague_1,25312.91,4.48,1,0,,Friday,1.0544099999999998
4879,2021/10/23,Prague_1,21719.39,4.48,1,1,Memorial day of the 1956 Revolution,Saturday,1.0544099999999998
4879,2021/10/24,Prague_1,20018.32,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/10/25,Prague_1,20576.36,4.48,1,0,,Monday,1.0544099999999998
4879,2021/10/26,Prague_1,16249.94,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/10/27,Prague_1,20683.39,4.48,0.84,0,,Wednesday,1.0544099999999998
4879,2021/10/28,Prague_1,22706.95,4.48,0.85,1,Den vzniku samostatneho ceskoslovenskeho statu,Thursday,1.0544099999999998
4879,2021/10/29,Prague_1,18721.57,4.48,1,0,,Friday,1.0544099999999998
4879,2021/10/30,Prague_1,18581.64,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/10/31,Prague_1,24623.690000000002,4.48,1,1,Reformation Day,Sunday,1.0544099999999998
4879,2021/11/1,Prague_1,18524.45,4.48,0.83,1,All Saints Day,Monday,1.0544099999999998
4879,2021/11/2,Prague_1,9597.21,4.48,0.47000000000000003,0,,Tuesday,1.0544099999999998
4879,2021/11/3,Prague_1,15503.740000000002,4.48,0.62,0,,Wednesday,1.0544099999999998
4879,2021/11/4,Prague_1,14821.52,4.48,0.74,0,,Thursday,1.0544099999999998
4879,2021/11/5,Prague_1,24294.97,4.48,1,0,,Friday,1.0544099999999998
4879,2021/11/6,Prague_1,21927.22,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/11/7,Prague_1,21823.690000000002,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/11/8,Prague_1,20252.33,4.48,1,0,,Monday,1.0544099999999998
4879,2021/11/9,Prague_1,16382.029999999999,4.48,1,0,,Tuesday,1.0544099999999998
4879,2021/11/10,Prague_1,19464.41,4.48,1,0,,Wednesday,1.0544099999999998
4879,2021/11/11,Prague_1,21872.83,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/11/12,Prague_1,26489.26,4.48,1,0,,Friday,1.0544099999999998
4879,2021/11/13,Prague_1,22934.59,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/11/14,Prague_1,21134.61,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/11/15,Prague_1,20276.690000000002,4.48,1,0,,Monday,1.0544099999999998
4879,2021/11/16,Prague_1,21962.99,4.48,0.92,0,,Tuesday,1.0544099999999998
4879,2021/11/17,Prague_1,22648.850000000002,4.48,1,1,Den boje za svobodu a demokracii,Wednesday,1.0544099999999998
4879,2021/11/18,Prague_1,20062.210000000003,4.48,1,0,,Thursday,1.0544099999999998
4879,2021/11/19,Prague_1,27981.24,4.48,1,0,,Friday,1.0544099999999998
4879,2021/11/20,Prague_1,23048.55,4.48,1,0,,Saturday,1.0544099999999998
4879,2021/11/21,Prague_1,24635.17,4.48,1,0,,Sunday,1.0544099999999998
4879,2021/11/22,Prague_1,23665.600000000002,4.48,1,0,,Monday,1.0544099999999998
4879,2021/11/23,Prague_1,21092.960000000003,4.48,0.9,0,,Tuesday,1.0544099999999998
